id,name,current_price,original_price,discount_rate,review_count,rating_average,battery,bluetooth,brand,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,url,source,category,category_id,image_url,thumbnails
275583780,Máy tính bảng Xiaomi Redmi Pad Pro 8GB/128GB - Hàng chính hãng,6490000,7990000,19,0,0, 10000 mAh,v5.2,xiaomi,8MP,8MP,Adreno 710, Snapdragon 7s Gen 2 8 nhân,N/A, 4 nhân 2.3 GHz &amp; 4 nhân 1.95 GHz, IPS LCD,N/A,N/A,,N/A,571 g,N/A,Type-C,571 g,N/A,8GB,128GB,12.1 inch," Wi-Fi Direct , Wi-Fi 802.11 a/b/g/n/ac , Wi-Fi 6,  MIMO , Dual-band",https://tiki.vn/product-p275583780.html?spid=275585194,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/d2/24/34/b32a2594d2faf366cf0bf2dfa64ebf29.jpg,https://salt.tikicdn.com/ts/product/74/52/2c/be0d8b786845d1923509cde7ce5397c1.jpg,https://salt.tikicdn.com/ts/product/fa/73/df/aec41e82966944145e76f2504cbe1121.png,https://salt.tikicdn.com/ts/product/68/20/4e/ced224b937d3ddaca42664f17f67bb7f.png,https://salt.tikicdn.com/ts/product/d1/de/ef/984dd14553e433b0af753ddd337b38a7.png,https://salt.tikicdn.com/ts/product/ab/2f/71/a7e9aeeef1830e1f2e25f5f9e6a60855.png,https://salt.tikicdn.com/ts/product/3c/5c/36/2f85c9e6257e3bdaf8de03b38711cd55.jpg,https://salt.tikicdn.com/ts/product/4e/75/1e/160cb143bb4c5aff1b1a59cd508108f9.jpg,https://salt.tikicdn.com/ts/product/b0/7d/c7/aea93bad6502cff8fd0b873c81f3986d.jpg,https://salt.tikicdn.com/ts/product/b5/91/e8/cfcc5c836e20104beda30c46142703a1.png,https://salt.tikicdn.com/ts/product/26/13/ca/3e25bfff5b3994f8086ca0d7f0722976.jpg,https://salt.tikicdn.com/ts/product/35/25/b5/0214257a6830c66cc2ef40321f146d8c.png,https://salt.tikicdn.com/ts/product/d1/68/6d/43813ad2407718debe20693dfa54748b.png,https://salt.tikicdn.com/ts/product/ab/5c/10/a0cdbf2a1a028737243c5346a92606f2.jpg,https://salt.tikicdn.com/ts/product/71/a8/19/dd258e67b68c839dc5d54e06dcbc6304.png,https://salt.tikicdn.com/ts/product/96/2f/4b/9baed571a2866bd0d61c297b94a97c53.jpg,https://salt.tikicdn.com/ts/product/92/78/24/88c9cd39d4954e65501797925f9466f2.jpg,https://salt.tikicdn.com/ts/product/ec/ef/fc/4bee697de5c98578376823ca525572a6.jpg,https://salt.tikicdn.com/ts/product/31/28/86/c36f16b258a5c7cf4b6d81bbfd072dff.jpg,https://salt.tikicdn.com/ts/product/4c/bd/de/04b1a274d0fcea4923b8c302112d5cc2.png,https://salt.tikicdn.com/ts/product/20/14/fa/dfb298bd5527b1c7df1def349a3c2499.png,https://salt.tikicdn.com/ts/product/bc/12/d5/7b97582c812389059f11b6d814c5febe.jpg,https://salt.tikicdn.com/ts/product/c6/b8/04/ede914726abe7e99300a8ae1a6bfd7b5.jpg,https://salt.tikicdn.com/ts/product/dd/3a/e8/e27ae08e6307943661a9bfb83bc9a4d3.jpg,https://salt.tikicdn.com/ts/product/a6/72/bd/b7c55598fccd20829be4ab1994cda8a2.jpg,https://salt.tikicdn.com/ts/product/9b/d8/4d/74be51c13d4b8cc97db0c71ccda8f71c.jpg,https://salt.tikicdn.com/ts/product/68/3e/53/8d04a1e5c89dc616858e508c265bd121.png,https://salt.tikicdn.com/ts/product/26/ee/e5/32e9996caa74a6c0edd10d965c16b2ac.jpg,https://salt.tikicdn.com/ts/product/d5/f8/e9/b745e771e5b7a3b33d5fe56e1661904b.png,https://salt.tikicdn.com/ts/product/11/e4/07/45f05865e37893f30ea6c5bcafe52a10.png,https://salt.tikicdn.com/ts/product/5c/db/2f/945240bf17505c8b07f31b00bec0348f.png",https://salt.tikicdn.com/ts/product/d2/24/34/b32a2594d2faf366cf0bf2dfa64ebf29.jpg
276378910,Máy Tính Xách Tay Laptop Samsung Galaxy Chromebook Go XE310XDA N4500/4GB/32GB/ChromeOS - Hàng Chính Hãng,4990000,4990000,0,1,2,N/A,N/A,samsung,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4GB,N/A,N/A,N/A,https://tiki.vn/product-p276378910.html?spid=276378911,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/14/83/c2/c33a5b55b19354eb7f712f36aff5b76e.jpg,https://salt.tikicdn.com/ts/product/cd/25/69/7e148f369a9be48d1b4a2de185b0e59b.jpg,https://salt.tikicdn.com/ts/product/cf/a6/3a/90db1aa36b52e2d519d8efe0ce9a818c.jpg,https://salt.tikicdn.com/ts/product/a9/0e/c4/87f90281745aac66e155e379643984ca.jpg,https://salt.tikicdn.com/ts/product/55/f4/34/907cada280f273984c85bdbc33deda82.jpg,https://salt.tikicdn.com/ts/product/96/f4/ef/386c712015515a6835fcd00af6aa8b1a.jpg,https://salt.tikicdn.com/ts/product/5a/85/19/d90e4935225825c5eaffd6363a88bb63.jpg,https://salt.tikicdn.com/ts/product/6b/85/c0/0304b40e7ad0e026fb9f1776cbf0efd2.jpg,https://salt.tikicdn.com/ts/product/56/66/18/4bfa702a5dcdbf983c599f56ab738ea9.jpg,https://salt.tikicdn.com/ts/product/3b/84/c0/70626857b144cc8ab37b9f54bec31cfe.jpg,https://salt.tikicdn.com/ts/product/f1/96/33/d707c83d71d1431180ec3ccca683d2dd.jpg,https://salt.tikicdn.com/ts/product/19/65/3c/ce95cef0bcf2f036779fbf50db5226a7.jpg,https://salt.tikicdn.com/ts/product/9f/b4/5e/3f6f6f0f94b81ed1a090319286ea96e6.jpg,https://salt.tikicdn.com/ts/product/0e/49/a6/9e5f2b77a51a2e64a5ef1378b4c01899.jpg,https://salt.tikicdn.com/ts/product/54/3d/29/9c77e06cb440430cc6a5a5a045bc32f6.jpg,https://salt.tikicdn.com/ts/product/4e/ae/21/80c7fc22edae72cd077f66812826b7ac.jpg,https://salt.tikicdn.com/ts/product/95/02/56/0b7834cf31765156f8a4974de9c63dbf.jpg",https://salt.tikicdn.com/ts/product/14/83/c2/c33a5b55b19354eb7f712f36aff5b76e.jpg
276365787,Laptop ASUS ExpertBook B1 B1402CVA-NK0176W (Intel Core i5-1335U | 512GB | 16GB | Intel UHD | 14 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,14490000,14490000,0,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,N/A,N/A,N/A,https://tiki.vn/product-p276365787.html?spid=276365788,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/ee/39/37/5279b407570d749ec67f1333a7b3edfa.jpg,https://salt.tikicdn.com/ts/product/7f/1f/e6/fcf222141d4e7c2a35a8c157fb80a51f.jpeg,https://salt.tikicdn.com/ts/product/93/e5/7c/ffd4510e72efb861008419abc9dd4a13.jpeg,https://salt.tikicdn.com/ts/product/41/a4/55/ddf1e655c5bbd0673aa4203c88d45ac8.jpeg,https://salt.tikicdn.com/ts/product/70/8f/b2/26b330486c95f8192c1383a587f0068d.jpeg,https://salt.tikicdn.com/ts/product/16/4f/1e/7d763e5e9c43c56169b0712da80771d2.jpeg,https://salt.tikicdn.com/ts/product/b6/9f/ac/7878c38d32718923744da3d9f4df53b5.jpeg",https://salt.tikicdn.com/ts/product/ee/39/37/5279b407570d749ec67f1333a7b3edfa.jpg
276195619,Lenovo V14 G4 IRU 83A000BGVN (Intel Core i5-13420H | 16GB | 512GB | Intel UHD | 14 inch FHD | NoOS | Xám) - HÀNG CHÍNH HÃNG,13199000,13199000,0,1,5,N/A,N/A,lenovo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,N/A,N/A,N/A,https://tiki.vn/product-p276195619.html?spid=276195620,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/49/59/8e/a79f42807478aa822a0b380b2750d387.png,https://salt.tikicdn.com/ts/product/69/5e/d7/4400f48f396531e643fc7ae90b295111.jpg,https://salt.tikicdn.com/ts/product/ea/1a/a9/79aac2c4bb31a67132c07bd1cf7a4e85.jpg,https://salt.tikicdn.com/ts/product/ef/f2/dc/884424b19c3e3a9b8c84ef0e710c7de4.jpg,https://salt.tikicdn.com/ts/product/5d/ff/b3/e5ecafd107e569e38bcee3cfe80a72e7.jpg,https://salt.tikicdn.com/ts/product/8e/f0/b0/6960031007bc20da19fc0fe2ebcd4837.jpg,https://salt.tikicdn.com/ts/product/49/40/e5/16b18adee4f55c413158669f7c2bb049.jpg,https://salt.tikicdn.com/ts/product/72/ec/16/db620e5942adc5f25d40a7868969a30a.jpg,https://salt.tikicdn.com/ts/product/d9/b3/80/b179e6a1b6c6482212ca92d01852e0d6.jpg",https://salt.tikicdn.com/ts/product/49/59/8e/a79f42807478aa822a0b380b2750d387.png
275938047,Laptop Asus Vivobook Go 15 E1504FA R5 7520U/16GB/512GB/Chuột/Win11 (NJ776W) - Hàng Chính Hãng,12290000,14490000,15,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 GB,N/A,N/A,N/A,https://tiki.vn/product-p275938047.html?spid=275938048,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/8c/0b/6f/e320c814d713a6a3c691bcb47fd1dbd2.jpg,https://salt.tikicdn.com/ts/product/c7/fb/b9/19ed22b521daf7812c862acf43fd235b.jpg,https://salt.tikicdn.com/ts/product/04/c4/e5/473261c30e4ee780d036b827b8f4dd60.jpg,https://salt.tikicdn.com/ts/product/f1/28/fd/a67f4d2277173364bb04423124647118.jpg,https://salt.tikicdn.com/ts/product/ae/21/89/8318a9e4048bfda96cfabcc916efb614.jpg,https://salt.tikicdn.com/ts/product/e4/59/98/aaed8657803857ad39434a99d3269a11.jpg,https://salt.tikicdn.com/ts/product/15/1d/c8/c56ce6cfb7308a59b53e391f915c6fd0.jpg,https://salt.tikicdn.com/ts/product/b9/d8/8f/24fe57f1efc0c140b02d7cdc166ebe8d.jpg",https://salt.tikicdn.com/ts/product/8c/0b/6f/e320c814d713a6a3c691bcb47fd1dbd2.jpg
275850072,Laptop HP 14-ep0110TU 8C5K9PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng,19699000,19699000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,512GB,N/A,N/A,https://tiki.vn/product-p275850072.html?spid=275850073,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/9f/1c/27/24a8324d4400481d941b0b8d1ba7d8a7.png,https://salt.tikicdn.com/ts/product/ef/b2/74/472e4df628bad7f5aba2faf89e79bc5d.jpg,https://salt.tikicdn.com/ts/product/4d/2e/65/40932fd092f2393676f69f580b95c10e.jpg,https://salt.tikicdn.com/ts/product/6b/ce/3d/104388c1c71d43000ce0c2a2c0f4ca76.jpg,https://salt.tikicdn.com/ts/product/60/46/74/a9f4aa4d3fef9dcdbaae283c85575d07.jpg,https://salt.tikicdn.com/ts/product/82/f2/ca/d45e3814a14a83f4d9c60c317a17dc1d.jpg",https://salt.tikicdn.com/ts/product/9f/1c/27/24a8324d4400481d941b0b8d1ba7d8a7.png
275786143,Laptop Dell Inspiron 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (i5U085W11BLU) - Hàng Chính Hãng,15290000,15490000,1,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8GB,N/A,N/A,N/A,https://tiki.vn/product-p275786143.html?spid=275786144,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/74/c5/20/38907ae248633021cf1b872f0c2fa58a.jpg,https://salt.tikicdn.com/ts/product/c5/e4/73/a8dcc6b2e93ad0778890012293443ffd.jpg,https://salt.tikicdn.com/ts/product/a4/f0/a7/04d344ea5001205ee2ea01715e21707e.jpg,https://salt.tikicdn.com/ts/product/f0/04/8b/a282dfba22e97709998581400896b99d.jpg,https://salt.tikicdn.com/ts/product/61/0b/e4/7b9e9f27b255e286d3c5f322bb1719a4.jpg,https://salt.tikicdn.com/ts/product/90/98/c8/cc27bc249b33c76531e5fda4b4665e02.jpg,https://salt.tikicdn.com/ts/product/d1/33/fc/105e8f2e8e0d2bb4b0c089459874b6f2.jpg",https://salt.tikicdn.com/ts/product/74/c5/20/38907ae248633021cf1b872f0c2fa58a.jpg
275786122,Laptop Dell Vostro 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (5M2TT2) - Hàng Chính Hãng,15290000,15490000,1,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8GB,N/A,N/A,N/A,https://tiki.vn/product-p275786122.html?spid=275786123,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/02/a2/1e/cd037814ba528d754540b04fa12ad7ff.jpg,https://salt.tikicdn.com/ts/product/b6/1f/69/6c8081f6c0c2ba08c71f42e7ef37d865.jpg,https://salt.tikicdn.com/ts/product/f0/94/34/742ba822eecb83bfbfbd1f06842f6a92.jpg,https://salt.tikicdn.com/ts/product/e6/89/36/a841790599ea77a6e711b67d0fcf2cb5.jpg,https://salt.tikicdn.com/ts/product/37/df/04/f85e15377de1e849d59f7bb9ba881aca.jpg,https://salt.tikicdn.com/ts/product/15/f6/ff/d66589faf3d9a5a184918de11c6a569b.jpg,https://salt.tikicdn.com/ts/product/cd/91/cd/a00b39cd39010317b7f2b6e7599933c6.jpg,https://salt.tikicdn.com/ts/product/2d/5f/15/c9fb0f73693edcb12af49a3502a7e2d2.jpg,https://salt.tikicdn.com/ts/product/39/8a/da/4918387a9fe54fccb0fbfc2cc874d47c.jpg",https://salt.tikicdn.com/ts/product/02/a2/1e/cd037814ba528d754540b04fa12ad7ff.jpg
276799143,Máy Tính Bảng Samsung Galaxy Tab S9 FE Wi-Fi (6GB/128GB) - Hàng Chính Hãng,7790000,9990000,22,0,0,8000 mAh,v5.3,samsung,N/A,N/A,Mali-G68 MP5,Exynos 1380 8 nhân,N/A,4 nhân 2.4 GHz &amp; 4 nhân 2 GHz,TFT LCD,QZSS GPS GLONASS GALILEO BDS,N/A,"Bộ sản phẩm gồm: Sách hướng dẫn, Bút cảm ứng, Cây lấy sim, Hộp máy, Cáp Type C - Type C",SM-X510NZAAXXV,Type-C,N/A,Type-C,523 g,N/A,6 GB,128 GB,10.9 inch,Wi-Fi Direct Wi-Fi 802.11 a/b/g/n/ac/ax Wi-Fi 6 MIMO Dual-band,https://tiki.vn/product-p276799143.html?spid=276799147,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/c4/c0/d0/46d11e5664ae0d55241547b3c5e1d244.jpg,https://salt.tikicdn.com/ts/product/bc/f5/fa/1b809c2e35d39665c2189057f72d9fa7.jpg,https://salt.tikicdn.com/ts/product/e6/6a/ed/41f57a5712c7a10e184bd23d4355a6f3.jpg,https://salt.tikicdn.com/ts/product/a7/79/27/26169e0ca466fff54fcbc5235b895057.png,https://salt.tikicdn.com/ts/product/8d/9a/f4/1af7bac2597db63d021822382269c093.png,https://salt.tikicdn.com/ts/product/9c/16/0e/cc0b4b84322b2d98a486b107b411a603.png,https://salt.tikicdn.com/ts/product/1e/9f/47/68aa29afdaff5dd1715a7023bbe1dcd4.png,https://salt.tikicdn.com/ts/product/06/b0/6d/509de5fbab314a6560283fc416041283.png,https://salt.tikicdn.com/ts/product/de/d3/6a/834da094c15b8d4712b46300d810c266.png",https://salt.tikicdn.com/ts/product/c4/c0/d0/46d11e5664ae0d55241547b3c5e1d244.jpg
275786112,Laptop Asus Vivobook X1404ZA i5 1235U/16GB/512GB/Win11 (NK376W) - Hàng Chính Hãng,14490000,16490000,12,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,N/A,N/A,N/A,https://tiki.vn/product-p275786112.html?spid=275786113,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/94/61/ee/2b9dfba1528e608e6d5ff823c398a9e6.jpg,https://salt.tikicdn.com/ts/product/bb/fb/cd/ddd9445a476127d23765798560af4c18.jpg,https://salt.tikicdn.com/ts/product/b9/5f/00/825fc6f4328a8947661b981419fb5dfc.jpg,https://salt.tikicdn.com/ts/product/e1/bc/74/e44f79d3d3fb6a833e0abdecf57e511d.jpg,https://salt.tikicdn.com/ts/product/1f/76/59/54c1602e684afe0a7b5a91c10ed5f26f.jpg,https://salt.tikicdn.com/ts/product/a4/99/ed/27ed579ee7cf6cc5ee58b86eac634079.jpg,https://salt.tikicdn.com/ts/product/e4/94/31/2142c7f23d83d62303e1b3ac8d1579da.jpg,https://salt.tikicdn.com/ts/product/b1/24/f4/e439b581adf31c8cad5edf8f93191419.jpg",https://salt.tikicdn.com/ts/product/94/61/ee/2b9dfba1528e608e6d5ff823c398a9e6.jpg
275786096,Laptop HP Gaming VICTUS 15 fb1022AX R5 7535HS/16GB/512GB/4GB RTX2050/144Hz/Win11 (94F19PA) - Hàng Chính Hãng,17990000,25490000,29,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,N/A,N/A,N/A,https://tiki.vn/product-p275786096.html?spid=275786097,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/92/8a/8e/2fbac9f69ec8d7ff118fefceaa901672.jpg,https://salt.tikicdn.com/ts/product/4e/51/70/3aca44883c93255c97be6eec7d156984.jpg,https://salt.tikicdn.com/ts/product/01/83/6b/12c87b215a7b608124bd01123affe356.jpg,https://salt.tikicdn.com/ts/product/8c/5c/9e/def538116469e0c9285b4f30d2dcdf35.jpg,https://salt.tikicdn.com/ts/product/be/8e/b9/c04e474e0ac2151b1ce4c38557f34660.jpg,https://salt.tikicdn.com/ts/product/56/bb/35/9c0f5a99568ca242abdc7002931ecfbe.jpg,https://salt.tikicdn.com/ts/product/19/da/bf/70b6fbaaaa7fb7c2eb957e05d75ebacf.jpg",https://salt.tikicdn.com/ts/product/92/8a/8e/2fbac9f69ec8d7ff118fefceaa901672.jpg
275779441,Laptop Lenovo Gaming LOQ 15IAX9 i5 12450HX/24GB/512GB/6GB RTX3050/144Hz/Win11 (83GS00D9VN) - Hàng Chính Hãng,25490000,25490000,0,0,0,N/A,N/A,lenovo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24GB,N/A,N/A,N/A,https://tiki.vn/product-p275779441.html?spid=275779442,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/60/e6/3c/14ea6ca2dc23d139ce509d44717aea28.jpg,https://salt.tikicdn.com/ts/product/ab/8b/08/776cf40ca207c6d9926085350a5aba4c.jpg,https://salt.tikicdn.com/ts/product/d3/ab/cd/a6814209f286cfc9d0ddcc8fff72a6b8.jpg,https://salt.tikicdn.com/ts/product/a3/be/e4/f2f078ca1402a05653c83b8b9eb80ede.jpg,https://salt.tikicdn.com/ts/product/0b/0f/c2/ccea3ebb19a613e6d7515cc83cbed769.jpg,https://salt.tikicdn.com/ts/product/78/00/ed/aa836339233551406b715068c449ec36.jpg,https://salt.tikicdn.com/ts/product/67/3f/b6/b30cd76a37c3bc92ea89370cdd36a293.jpg,https://salt.tikicdn.com/ts/product/57/ff/1d/05aa29d32222a7af3517145969dd8329.jpg,https://salt.tikicdn.com/ts/product/cb/ce/46/9b1699bae5c811103ace7440c7ac3ec0.jpg",https://salt.tikicdn.com/ts/product/60/e6/3c/14ea6ca2dc23d139ce509d44717aea28.jpg
275764465,Laptop Dell Inspiron 15 3520 25P2312 (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14790000,19990000,26,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 15.6Inch FHD WVA 120Hz Anti-Glare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.90 kg,N/A,RAM 16GB DDR4 2666MHz,SSD 512GB M.2 PCIe NVMe,N/A,N/A,https://tiki.vn/product-p275764465.html?spid=275764466,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/c0/1a/2c/bf85a757964db3e397572382ebe9036b.png,https://salt.tikicdn.com/ts/product/3e/a5/d3/8d67d1f0fe6fa86b553f8ef77acc3f36.jpg,https://salt.tikicdn.com/ts/product/02/61/83/aaf35f048cf8864369656d129a5bbcce.jpg,https://salt.tikicdn.com/ts/product/7b/9a/d8/f67acc8a6860805832ad6c43473f3e53.jpg,https://salt.tikicdn.com/ts/product/6a/c3/cf/768fb9e75104c1f6d574e330b6518c74.jpg,https://salt.tikicdn.com/ts/product/4c/1b/84/ca1300d15b6afc0e79289069487dfe87.jpg,https://salt.tikicdn.com/ts/product/d2/c2/58/01c7c3a221cc0d0d2bd1dbbd60c6ab71.jpg,https://salt.tikicdn.com/ts/product/de/1b/fd/5590591f6feb38baed779531f1e47303.jpg,https://salt.tikicdn.com/ts/product/29/0a/30/0cff0b6c7c6f0e6f8fc51b3f32bec7ca.jpg",https://salt.tikicdn.com/ts/product/c0/1a/2c/bf85a757964db3e397572382ebe9036b.png
275602603,Laptop Asus Vivobook 15 X1504VA-NJ069W (Intel Core i3-1315U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,10690000,10690000,0,0,0,N/A,5,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Laptop Asus Vivobook 15 X1504VA-NJ069W,N/A,N/A,N/A,N/A,N/A,8GB DDR4,512GB M.2 NVMe PCIe 3.0,N/A,Wi-Fi 6E,https://tiki.vn/product-p275602603.html?spid=275602604,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/f4/d9/0e/c5a5d8e15e8a6baa1e14ff61cf0c2547.jpg,https://salt.tikicdn.com/ts/product/a6/ca/3b/a42223687d37dc376bc8b527007d714a.jpg,https://salt.tikicdn.com/ts/product/9a/0d/bb/28ba07969afddb6bb589d1c69197cbd1.jpg,https://salt.tikicdn.com/ts/product/b1/e3/1d/495332c1ebb275ff9f3a1116aff4a661.jpg,https://salt.tikicdn.com/ts/product/fa/1a/e9/e1432cc357b8fce533085074de9daf42.jpg,https://salt.tikicdn.com/ts/product/77/af/12/e4569dda7517485685e01ea1eeeda458.jpg,https://salt.tikicdn.com/ts/product/49/04/61/7ddd447d634d0b92c368e3811706b3ad.jpg",https://salt.tikicdn.com/ts/product/f4/d9/0e/c5a5d8e15e8a6baa1e14ff61cf0c2547.jpg
275517175,Laptop HP 14s-dq2644TU 7C0W6PA (Intel Core i3-1115G4 | 8GB | 256GB | Intel UHD | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - 12 Tháng Bảo Hành,12590000,12590000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14s-dq2644TU 7C0W6PA,N/A,N/A,N/A,1.46 kg,N/A,8GB,N/A,N/A,N/A,https://tiki.vn/product-p275517175.html?spid=275517178,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/88/15/58/7dab12283594c4288a578295016ff4f9.jpg,https://salt.tikicdn.com/ts/product/16/77/ee/51392b53f1a1678e2593abed799731f2.jpg,https://salt.tikicdn.com/ts/product/27/c7/99/eb77f7d133c384b5fe6223b9bacff4cb.jpg,https://salt.tikicdn.com/ts/product/12/64/ae/90ad6be8fdc52d222a7525eb11881eb9.jpg,https://salt.tikicdn.com/ts/product/b4/48/df/3f1a9b72bdab6e749edcb7eb5f4a6f40.jpg",https://salt.tikicdn.com/ts/product/88/15/58/7dab12283594c4288a578295016ff4f9.jpg
275288865,"Laptop Dell Latitude 5310 | Core i5-10310U Ram 16GB PCIe 256GB 13.3"" FHD - Hàng Chính Hãng",6880000,6880000,0,1,5,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16Gb DDR4,N/A,N/A,N/A,https://tiki.vn/product-p275288865.html?spid=275306676,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/20/0b/e3/18771f52e2f1fdcc36ce119db9fa660d.jpg,https://salt.tikicdn.com/ts/product/f1/33/9d/549a36532a6b98842c1f31857d0591c0.jpg,https://salt.tikicdn.com/ts/product/76/b2/48/b23f441b61d1574d36d4d9320aa3c84c.jpg,https://salt.tikicdn.com/ts/product/1f/f8/1a/27a259173746f2c93609b552cbaf7781.jpg,https://salt.tikicdn.com/ts/product/7e/73/8f/010605ac30abdefce0e2733684badd60.jpg,https://salt.tikicdn.com/ts/product/d1/08/bd/2637730af1cbcc949f453a896df7ec3e.jpg",https://salt.tikicdn.com/ts/product/20/0b/e3/18771f52e2f1fdcc36ce119db9fa660d.jpg
275384050,"Máy tính xách tay Acer N23Q23(AG15-31P-32U6) (i3-N305; 8GB;512GB SSD; UMA; 15.6"" FHD;Win11; Bạc; NX.KRPSV.002) - HÀNG CHÍNH HÃNG",9250000,9250000,0,0,0,N/A,N/A,acer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, 1.75 kg,N/A,8GB LPDDR5 4800MHz,512GB PCIe NVMe,N/A,N/A,https://tiki.vn/product-p275384050.html?spid=275384051,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/fe/50/67/41508c40505f8e5af4241c39e9536cd7.png,https://salt.tikicdn.com/ts/product/92/e5/91/852daa4da163b59b8948b8efa20cd921.jpg,https://salt.tikicdn.com/ts/product/a1/d8/5b/757c22c6fbae6554d33f9558cc0312d6.jpg,https://salt.tikicdn.com/ts/product/dc/b7/7d/9c9658f228a97f8191db4a177fea2035.jpg,https://salt.tikicdn.com/ts/product/87/88/b9/c71d92bd206ba7a531596fdd68752f55.jpg,https://salt.tikicdn.com/ts/product/9e/0b/4d/3c9eb7f76ce929861b8335d48a983a98.jpg,https://salt.tikicdn.com/ts/product/6c/7b/8d/616edd62a5b84c3f649b77692a4d0806.jpg,https://salt.tikicdn.com/ts/product/d4/18/25/8a3c0149fdefd5c28857f4f86b827d54.jpg,https://salt.tikicdn.com/ts/product/cb/e3/60/fd8bf031c8048d8435cd996f1b871bc2.jpg",https://salt.tikicdn.com/ts/product/fe/50/67/41508c40505f8e5af4241c39e9536cd7.png
